species,nichebreadth
Quercus_salicina,0.00245662857112758
Quercus_saltillensis,-1.14240809520831e-06
Quercus_sanchezcolinii,0.690891801245123
Quercus_sapotaefolia,3.6352850007768e-05
Quercus_sapotifolia,171.961463560627
Quercus_sartorii,1.18650999867722e-08
Quercus_saulii,-0.0781146202919438
Quercus_schottkyana,-1.86393479022259e-05
Quercus_scytophylla,1.89849477437865e-06
Quercus_sebifera,3.33912094228477e-05
Quercus_seemannii,1.84723709517476e-07
Quercus_segoviensis,-0.00196279479924038
Quercus_semecarpifolia,-7.38604679246999
Quercus_semiserrata,-2.36175626474301e-07
Quercus_semiserratoides,0.0148297292939556
Quercus_senescens,4.70630132791454e-08
Quercus_serrata,-4.47364989054227
Quercus_sessiliflora,-0.000214347178152936
Quercus_sessilifolia,0.0695798578848444
Quercus_sessilis,1.34615635059603
Quercus_setulosa,-7.71602069412289e-14
Quercus_shumardii,0.0136700814804194
Quercus_sichourensis,0.216667496133346
Quercus_sideroxyla,-0.00320278805943119
Quercus_similis,9.98902934979805e-06
Quercus_simulata,-4.83348430682843e-08
Quercus_sinuata,4.80755204286259e-05
Quercus_skinneri,-0.0897256989095315
Quercus_skutchii,-2.40244329299602e-07
Quercus_sororia,-0.000388960546676004
Quercus_spicata,5.01217167369936e-07
Quercus_spinosa,409.7339796394
Quercus_splendens,0.000339857963877444
Quercus_stellata,-0.0969341082430073
Quercus_stelloides,0.503673280917536
Quercus_stenophylloides,-0.00116016234788435
Quercus_stewardiana,7.91927870159837e-08
Quercus_striatula,5.48199034522168e-05
Quercus_suber,-7.43076882860004e-06
Quercus_subsericea,3.31967965167108e-05
Quercus_subspathulata,-8.23583093164943e-05
Quercus_sumatrana,-3.20692495692616e-05
Quercus_tarahumara,-1.02020859193909e-08
Quercus_tardifolia,0.000184990426449311
Quercus_tarokoensis,-1.61159180671777e-05
Quercus_tatakaensis,-4.7540213269737e-08
Quercus_tepoxuchilensis,0.121038805257973
Quercus_texana,1.24804942958668e-07
Quercus_thorelii,-9.64559764499479e-08
Quercus_tinkhamii,9.28613390701795e-06
Quercus_tomentella,0.000374909868356982
Quercus_tonduzii,-2.73958870750476e-07
Quercus_toumeyi,-0.101395975499101
Quercus_toxicodendrifolia,8.10953532899042e-08
Quercus_tozzae,0.0482449815201405
Quercus_transmontana,7.5852282291748e-09
Quercus_treubiana,-1.75377180013017e-05
Quercus_tridens,2.73355599647126e-08
Quercus_trinitatis,-2.38327440278797e-06
Quercus_trojana,4.96715960058228e-11
Quercus_tuberculata,0.0101511444621729
Quercus_tuitensis,-0.00125756947007398
Quercus_tungmaiensis,4.10871626873947e-06
Quercus_turbinella,1.64919099928239
Quercus_undulata,0.0374485380009908
Quercus_urbanii,0.00589705379164791
Quercus_uruapanensis,-0.0136656461140461
Quercus_utilis,-0.000232739506136578
Quercus_uxoris,7.51706053770571e-07
Quercus_vaccinifolia,-2.91601613724454
Quercus_vacciniifolia,2.93549144179388
Quercus_valdinervosa,0.00965900996565011
Quercus_variabilis,3213.75878159688
Quercus_vaseyana,-0.00017551452511719
Quercus_velutina,2.14749329333563
Quercus_verde,-0.253554664086197
Quercus_vestita,-0.225004458349111
Quercus_vexans,0.392413803235526
Quercus_vicentensis,-4.55247947171994e-09
Quercus_viminea,0.00806454178012404
Quercus_virginiana,0.0747708061761841
Quercus_welshii,-4.19076527491937e-07
Quercus_wislizeni,-255.197152528209
Quercus_wislizenii,-0.271058038589607
Quercus_wislizenoides,0.0809118588184964
Quercus_wutaishanica,1.98522147933579e-10
Quercus_xalapensis,14.6405211107759
Quercus_xanthoclada,2.81018108417755e-05
Quercus_xanthotricha,0.0176768003054206
Quercus_xylocarpa,-0.00210845944739415
Quillaja_brasiliensis,-1.04936489086182e-12
Quillaja_saponaria,7.62601078227365e-08
Rafnia_acuminata,2.98782258059385e-07
Rafnia_alata,-1.44337991593355e-05
Rafnia_amplexicaulis,-6.23686075665236e-05
Rafnia_angulata,-8.91706974946392e-07
Rafnia_angulata_subsp_ericifolia,-0.00101604899798975
Rafnia_capensis,-2.55220671066406e-05
Rafnia_capensis_subsp_dichotoma,-1.30235631277022e-07
Rafnia_capensis_subsp_ovata,3.64019359360791e-08
Rafnia_crassifolia,6.27066326410201e-05
Rafnia_elliptica,7.77146508059019e-09
Rafnia_globosa,0.230303008038159
Rafnia_lancifolia,-8.01155268352964e-08
Rafnia_opposita,1.75005237051982e-05
Rafnia_racemosa,5.47466498424275e-08
Rafnia_schlechteriana,-0.000702452186105624
Rafnia_spicata,-1.56172664146265e-09
Rafnia_triflora,2.17301362445519e-07
Rafnia_vlokii,0.0036620512799217
Ramirezella_calcoma,0.0366975551425041
Ramirezella_crassa,-1.18882992507461e-08
Ramirezella_lozanii,0.000891315220268096
Ramirezella_micrantha,-1.19240937572701e-06
Ramirezella_nitida,-3.15238251285355e-12
Ramirezella_penduliflora,0.807873662349259
Ramirezella_strobilophora,0.0683203632139592
Ramorinoa_girolae,9.35106768219558e-05
Raphidiocystis_brachypoda,2.93051764757753e-09
Raphidiocystis_caillei,-0.000186171317100144
Raphidiocystis_chrysocoma,1.29208289038316e-06
Raphidiocystis_mannii,-1.48583471680366e-05
Raphidiocystis_phyllocalyx,1.35665391229261e-07
Recchia_mexicana,1.27234406079672e-06
Recchia_simplicifolia,-3.31693907613069e-06
Recordoxylon_pulcherrimum,-0.00467146639551191
Recordoxylon_speciosum,8.04745622587358e-06
Recordoxylon_stenopetalum,-0.00358030158930413
Reissekia_smilacina,-2.50498699543534e-11
Requienia_sphaerosperma,3.84534030091074e-07
Retama_dasycarpa,8.44593796143411e-07
Retama_monosperma,6.27604027986698e-06
Retama_sphaerocarpa,0.000158389535789413
Retanilla_ephedra,-0.00229458870733231
Retanilla_patagonica,4.57043945538908e-07
Retanilla_stricta,5.46942920225642e-10
Retanilla_trinervia,-4.90937505522974e-08
Reynosia_barbatula,0.000232308064630642
Reynosia_camagueyensis,0.0892785923845349
Reynosia_domingensis,-2.15849777082826e-07
Reynosia_krugii,0.000121731952386585
Reynosia_mucronata,0.0159475483430444
Reynosia_septentrionalis,-3.4923465247472e-05
Reynosia_uncinata,5.69543435825268e-09
Reynosia_vivesiana,-0.00787999054836797
Rhamnella_forrestii,-9.14681251295215e-10
Rhamnella_franguloides,0.0004333799630283
Rhamnella_julianae,0.00621441507131149
Rhamnella_martinii,-3.44945642354538e-06
Rhamnella_rubrinervis,6.24131381597288e-08
Rhamnella_vitiensis,0.00199414550076776
Rhamnella_wilsonii,-9.96108398425373e-08
Rhamnidium_elaeocarpum,-2.04010327874809e-05
Rhamnidium_glabrum,1.11048545840584e-07
Rhamnidium_hasslerianum,-0.00024081507739452
Rhamnidium_molle,2.27170982328705e-07
Rhamnus_alaternus,-0.00350314064343254
Rhamnus_alpina,1.11140048542096e-07
Rhamnus_alpinus,-2.33290026634903e-06
Rhamnus_arguta,-5.80226128120557e-08
Rhamnus_aurea,-6.40451082476909e-06
Rhamnus_betulifolia,2.39331103682346e-06
Rhamnus_bodinieri,5.12651062740293e-09
Rhamnus_borneensis,0.00176383795358024
Rhamnus_brachypoda,-2.20742778656515e-12
Rhamnus_bungeana,-9.81664445362864e-08
Rhamnus_californica,0.093465189414976
Rhamnus_capreifolia,1.94047839569417e-13
Rhamnus_caroliniana,0.00175416718807971
Rhamnus_catharticus,-3.28164994849411e-08
Rhamnus_crenata,-1.5021961223035e-06
Rhamnus_crenulata,-3.37382989166628e-09
Rhamnus_crocea,0.0065373255664684
Rhamnus_diffusus,-2.66684899587386e-05
Rhamnus_dumetorum,0.00404068908996923
Rhamnus_esquirolii,2.77839310979928e-10
Rhamnus_flavescens,6.60238777694099e-08
Rhamnus_formosana,0.00928304579144896
Rhamnus_fulvotincta,-2.04971961491158e-11
Rhamnus_gilgiana,6.50571849575594e-11
Rhamnus_glandulosa,-7.10322860335736e-11
Rhamnus_globosa,-1.30668566431119e-07
Rhamnus_grandiflora,-5.50852012800807e-05
Rhamnus_hainanensis,4.64496724862642e-06
Rhamnus_hemsleyana,-1.86995360034447e-08
Rhamnus_heterophylla,-3.84854328706218e-09
Rhamnus_hintonii,-1.97538948984776e-11
Rhamnus_humboldtiana,0.0655689063076991
Rhamnus_hupehensis,0.00171745583120151
Rhamnus_ilicifolia,1.14998546196315
Rhamnus_insula,1.14479615850156
Rhamnus_integrifolia,-1.92040078515244e-09
Rhamnus_intermedia,9.9965554875952e-08
Rhamnus_iteinophylla,-9.02948084878235e-07
Rhamnus_japonica,0.000347103282448461
Rhamnus_koraiensis,-2.69180041719152e-05
Rhamnus_lamprophylla,9.1983947115634e-08
Rhamnus_lanceolata,8.46668599134309e-07
Rhamnus_lancifolia,0.125350508326449
Rhamnus_leptophylla,1.71595474624822e-05
Rhamnus_liukiuensis,0.000108996923043259
Rhamnus_lojaconoi,0.0482854639589772
Rhamnus_longistyla,-3.26878443747088e-09
Rhamnus_ludovici-salvatoris,2.04944198198413e-11
Rhamnus_lycioides,6.53866080290909e-12
Rhamnus_marahuacensis,1.03649322002331e-06
Rhamnus_maximovicziana,-2.46223172104337e-05
Rhamnus_microphylla,-0.0106214031972026
Rhamnus_minuta,8.08519464777697e-06
Rhamnus_mucronata,-9.43065071944548e-07
Rhamnus_nakaharae,0.00184264042027382
Rhamnus_napalensis,30852.4238043673
Rhamnus_nigricans,-6.52924305260933e-08
Rhamnus_nipalensis,0.0881572576371117
Rhamnus_orbiculata,0.0152075812234955
Rhamnus_oreodendron,-5.14817466303654e-06
Rhamnus_pallasii,1.74684205319665e-09
Rhamnus_papuana,-0.000488100115911441
Rhamnus_pentapomica,-7.0167489138992e-11
Rhamnus_persica,0.000224050911436743
Rhamnus_pilosa,-1.18776928603083e-08
Rhamnus_pilushanensis,-8.34206037853639e-05
Rhamnus_pirifolia,4.32249168401284e-05
Rhamnus_pompana,1.20661481812023e-12
Rhamnus_prinoides,41.4425125202164
Rhamnus_procumbens,0.012799486433515
Rhamnus_pulogensis,0.000621004231883466
Rhamnus_pumila,-6.32414944046502e-09
Rhamnus_purshiana,-0.0077623073740155
Rhamnus_rosei,-2.61735345473152e-05
Rhamnus_rosthornii,-0.00285225647093857
Rhamnus_rubra,-0.000686228347661126
Rhamnus_rugulosa,1.57189187588503e-06
Rhamnus_sargentiana,-2.95511293355162e-08
Rhamnus_saxatilis,0.000105034088915165
Rhamnus_schneideri,-7.58805576939107e-08
Rhamnus_scopulorum,-8.84537570300795e-06
Rhamnus_serrata,-0.0183325460735526
Rhamnus_sibthorpiana,-6.53974280416923e-09
Rhamnus_smithii,0.00144361696804324
Rhamnus_songorica,-0.000988457550647723
Rhamnus_spathulifolia,-1.4805524031456e-05
Rhamnus_sphaerosperma,4.51092594471974e-07
Rhamnus_staddo,0.000613113804827165
Rhamnus_standleyana,-1.6342159181439e-05
Rhamnus_subapetala,3.67456872682553e-06
Rhamnus_taquetii,-4.86164156491617e-09
Rhamnus_tomentella,0.0363119489662672
Rhamnus_triquetra,3.87315913211847e-07
Rhamnus_utilis,-0.291281277184797
Rhamnus_virgata,-0.113389103694221
Rhamnus_wilsonii,4.1663438410152e-14
Rhamnus_wumingensis,4.83740473906416
Rhamnus_xizangensis,1.37027516441343e-07
Rhamnus_yoshinoi,-2.87680161691169e-07
Rhaphiolepis_indica,24.6867936902803
Rhaphiolepis_major,-0.0167884373424248
Rhaphiolepis_salicifolia,4.71237898321737e-05
Rhaphiolepis_umbellata,1.24728119294243e-07
Rhinotropis_californica,-0.000175931167419514
Rhinotropis_cornuta,-0.0035865369564069
Rhinotropis_desertorum,-0.0253646854299915
Rhinotropis_heterorhyncha,-0.00793506001827513
Rhinotropis_intermontana,-0.00174964806561144
Rhinotropis_lindheimeri,0.0857135364646256
Rhinotropis_madrensis,2.61556044997437
Rhinotropis_maravillasensis,0.267312087426338
Rhinotropis_minutifolia,3.6913606384489e-06
Rhinotropis_nitida,-3.26321402282849e-06
Rhinotropis_rimulicola,-9.95224924632423e-07
Rhinotropis_subspinosa,-0.00144800252742267
Rhodopis_planisiliqua,-5.90967164816337e-11
Rhodopis_planisiliqua_var_lowdenii,0.00110255217873923
Rhodotypos_scandens,-3.49335928205809e-08
Rhodotypos_tetrapetala,0.379768272289124
Rhoiptelea_chiliantha,-1.47253877835358e-12
Rhynchosia_acuminatifolia,-2.20716900025773e-10
Rhynchosia_acuminatissima,0.0528503159603301
Rhynchosia_amabilis,8.04513437770842e-08
Rhynchosia_americana,-0.000468516347778767
Rhynchosia_arenicola,9.10755475472757e-06
Rhynchosia_aurea,0.0118113599906648
Rhynchosia_balansae,3.28300377423196e-09
Rhynchosia_bracteata,2.15434357753497e-05
Rhynchosia_burkartii,1.1810470542817e-06
Rhynchosia_caaguazuensis,-0.00420510012885141
Rhynchosia_calycosa,0.000192232975085524
Rhynchosia_candida,4.13551162864355e-06
Rhynchosia_capensis,1.45183696519345e-06
Rhynchosia_caribaea,0.000719288189681009
Rhynchosia_cinerea,-6.62224799121449e-05
Rhynchosia_clivorum,2.19738777797651e-07
Rhynchosia_congensis,-3.53252504535799e-07
Rhynchosia_corylifolia,-0.0184295079875621
Rhynchosia_cytisoides,0.00120940295932436
Rhynchosia_dielsii,-5.98714161697899e-07
Rhynchosia_difformis,0.000842919415007924
Rhynchosia_discolor,0.750398348685241
Rhynchosia_diversifolia,-3.34726489834112e-06
Rhynchosia_edulis,-87.9565654336749
Rhynchosia_elegans,2.89949709702764e-06
Rhynchosia_erythrinoides,0.658686676343067
Rhynchosia_hauthalii,1.13603650285908e-10
Rhynchosia_hirta,-6.18220474786959e-06
Rhynchosia_lalifolia,-0.0027909281737749
Rhynchosia_latifolia,-0.000209487335877246
Rhynchosia_leucophylla,2.28188585922295e-06
Rhynchosia_lineata,2.9162428762878e-05
Rhynchosia_longeracemosa,47.479691814093
Rhynchosia_longiracemosa,0.00305364154780539
Rhynchosia_macrocarpa,9.25001006637937e-07
Rhynchosia_mantaroensis,-0.0011013455476771
Rhynchosia_melanocarpa,2.03680132121949e-06
Rhynchosia_michauxii,1.29393684105799e-10
Rhynchosia_minima,1279143.48552991
Rhynchosia_monophylla,-2.03732455415643e-10
Rhynchosia_monticola,0.0102845541005096
Rhynchosia_nelsonii,-1.89248965717992e-07
Rhynchosia_nyikensis,-4.12886249744792e-07
Rhynchosia_parvifolia,-3.74032103029095e-09
Rhynchosia_phaseoloides,0.0271980984345217
Rhynchosia_potosina,0.0213454608261995
Rhynchosia_precatoria,365.494683435732
Rhynchosia_preussii,0.0129070920751631
Rhynchosia_pringlei,-1.44420498337315e-05
Rhynchosia_pycnostachya,-5.50121089471292e-05
Rhynchosia_pyramidalis,-215.563975551931
Rhynchosia_quercetorum,-8.66405484371692e-07
Rhynchosia_reniformis,-6.40903300914809e-09
Rhynchosia_resinosa,-1.96027421047801e-05
Rhynchosia_reticulata,703.070539367768
Rhynchosia_rothii,-0.000109341798754251
Rhynchosia_rufescens,1.45520102501015e-07
Rhynchosia_schomburgkii,-0.00111975005630814
Rhynchosia_senna,4213.70733908188
Rhynchosia_senna_var_texana,9.96401544776578e-08
Rhynchosia_sublobata,-9.68499343808167
Rhynchosia_swartzii,-2.42183560968065e-07
Rhynchosia_tamaulipensis,1.89725843659098e-10
Rhynchosia_tarphantha,-5.55898453271759e-08
Rhynchosia_viscosa,-0.000534103579275543
Rhynchosia_volubilis,-0.461157244650174
Rhynchotropis_marginata,-0.000361010623859766
Rhynchotropis_poggei,0.573549983922296
Riedeliella_graciliflora,2.04194215137869e-06
Riedeliella_magalhaesii,0.00752235825267069
Rivasgodaya_nervosa,0.000924479404362072
Robinia_hartwigii,0.000264377967547701
Robinia_hispida,1.05432185598851e-05
Robinia_hispida_var_kelseyi,0.000136217855581924
Robinia_hispida_var_nana,-2.41492470844858e-05
Robinia_luxurians,-1.40519448849573e-08
Robinia_pseudo-acacia,0.000395763044515306
Robinia_pseudoacacia,0.000518370374445543
Robinia_viscosa,-1.75530679558904e-13
Robynsiophyton_vanderystii,4.54786881500934e-05
Rosa_abietina,-1.43017138245606e-07
Rosa_abyssinica,8.94216675728055e-11
Rosa_agrestis,-0.954513961392051
Rosa_albertii,-0.000399037901824717
Rosa_alpina,-9.54757457921761e-10
Rosa_arvensis,0.00388120994136311
Rosa_banksiae,-0.00108596550605603
Rosa_banksiopsis,5.55958294945587e-07
Rosa_bella,6.89100405572806e-07
Rosa_berberifolia,3.93618005263783e-07
Rosa_bicknellii,0.00361966954605202
Rosa_bracteata,-0.000208339100116036
Rosa_bridgesii,-1.59923205431504e-06
Rosa_caesia,-0.0306068472673024
Rosa_californica,-23.4582015768298
Rosa_carolina,-0.000505659254176331
Rosa_caroliniana,0.118687194048879
Rosa_caudata,2.40563987683553e-08
Rosa_chavini,1.93280075294072e-06
Rosa_chavinii,-3.99512180325849e-07
Rosa_chinensis,4.1203834987389e-10
Rosa_clinophylla,1.16324087622442e-08
Rosa_columnifera,0.00312009287635881
Rosa_corymbulosa,-1.41288674408174e-06
Rosa_cymosa,-0.815479576630203
Rosa_damascena,0.382079774387738
Rosa_davidii,-4.97837414147332e-05
Rosa_derongensis,1.29528486560686
Rosa_dudleyi,3.43236399469664
Rosa_dumalis,-15.4854582798943
Rosa_dumetorum,-1.23816146944923e-06
Rosa_duplicata,0.00213756796037473
Rosa_ecae,4.65735626573355e-07
Rosa_elliptica,-0.015986641590644
Rosa_farreri,-0.00017274267751828
Rosa_fedtschenkoana,3.46963701620778e-06
Rosa_fendleri,-0.0232029868431994
Rosa_filipes,-2.91030712246016e-06
Rosa_foetida,-3.27541496459242e-05
Rosa_foliolosa,-3.55138789880697e-09
Rosa_forrestiana,-2.14231787699986e-10
Rosa_fujisanensis,0.0036018540035916
Rosa_gallica,1.12703906325361e-06
Rosa_glauca,0.00659961493790915
Rosa_glomerata,1.72651199478662e-06
Rosa_gorenkensis,-8.18054306861781e-05
Rosa_granulata,-0.00367564911833831
Rosa_harisonii,-0.347331636642808
Rosa_helenae,-7.58456718002596e-06
Rosa_helleri,2.54886255124541
Rosa_hemisphaerica,-3.26731585200781e-07
Rosa_henryi,2.69804418080893e-06
Rosa_hirtula,-0.00111163597506521
Rosa_hispanica,-4.37340892631523e-06
Rosa_humilis,-0.0575175525491489
Rosa_huntica,1.26151691075477
Rosa_iberica,1.81187108355484e-10
Rosa_indica,-0.00385753475468556
Rosa_inodora,0.0104062129967215
Rosa_johannensis,2.26962554745166e-05
Rosa_jundzillii,-0.00227874237420941
Rosa_kokanica,-1.27265034546277e-06
Rosa_kwangtungensis,-0.000578056155361778
Rosa_kweichowensis,0.287535492535443
Rosa_laevigata,-0.382336181092631
Rosa_lasiosepala,-0.000300476571810205
Rosa_laxa,1.50790475040048e-06
Rosa_lichiangensis,0.00347558938327377
Rosa_liciae,2.24296619071522e-05
Rosa_longicuspis,-6.49262607007275e-07
Rosa_luciae,3478704.35324871
Rosa_lucidissima,-7.5272574040134e-09
Rosa_lucieae,1.47806859544558e-06
Rosa_lutetiana,-0.0133384814251433
Rosa_mairei,3.78587769599274e-05
Rosa_manca,-2.38589158702802e-08
Rosa_maracandica,-3.11333081300258e-06
Rosa_marginata,0.00189867771898791
Rosa_maximowicziana,-6.40385236914933e-12
Rosa_micrantha,7.89609628417021
Rosa_minutifolia,-6.23316045495168e-05
Rosa_montezumae,6.64234377339553e-10
Rosa_morrisonensis,-2.85142153491858e-06
Rosa_multibracteata,3.44184335630919e-10
Rosa_multiflora,8.60022954899784e-13
Rosa_murielae,-2.94174132562252e-07
Rosa_nanothamnus,2.4781991945309e-05
Rosa_nitidula,3.12965804271892e-09
Rosa_obtusifolia,1.8142290193406e-07
Rosa_odorata,-6.18751034369307e-10
Rosa_onoei,-6.91593208917757e-05
Rosa_oreophila,-1.17268679912059e-07
Rosa_orientalis,-2.60384293180722e-09
Rosa_palustris,0.0673436994532088
Rosa_paniculigera,3.67862547443335e-09
Rosa_persetosa,-8.66474661817539e-11
Rosa_persica,1.67408077033415e-06
Rosa_philippinensis,0.00257299590965936
Rosa_phoenicia,-4.93194471624084e-07
Rosa_pinetorum,-0.000171430708019355
Rosa_platyacantha,-4.44572142860381e-06
Rosa_pomifera,-0.014965935759786
Rosa_pouzinii,-1.97834099033399e-05
Rosa_praelucens,0.000127787442167802
Rosa_prattii,7.04837170235253e-06
Rosa_pricei,-0.00183543962773421
Rosa_primula,-5.34729426829219e-09
Rosa_pseudoscabriuscula,-0.000562647726044689
Rosa_rotundata,0.570902018202625
Rosa_roxburghii,-0.00275604308176969
Rosa_rubignosa,4.09618424701722e-07
Rosa_rubrifolia,3.84736599621891e-05
Rosa_rubus,-0.0076310667836836
Rosa_rudiuscula,0.215428868758781
Rosa_rugosa,8.08449917337194e-07
Rosa_sambucina,-6.43897050830301e-10
Rosa_sarmentacea,0.275153198952184
Rosa_saturata,-9.03429527546875e-08
Rosa_sayi,6.57639122705187e-06
Rosa_sempervirens,-0.00150371944128613
Rosa_serafinii,-5.9327655043483e-10
Rosa_setigera,-1.61141721582375e-05
Rosa_setipoda,5.65983287086733e-07
Rosa_sherardii,-4.4719033289295
Rosa_sicula,-4.99430520603608e-05
Rosa_sikangensis,-6.26183000564988e-07
Rosa_spinulifolia,0.00149960513375554
Rosa_spithamea,1.07984251239694e-05
Rosa_stellata,-0.0012339949886702
Rosa_stelllata,2.49076450203468e-06
Rosa_stylosa,-0.000614518940368453
Rosa_subcanina,-0.0456596089240951
Rosa_taiwanensis,9.80116650081748e-05
Rosa_taronensis,-1.4180940021811e-06
Rosa_tibetica,0.000819441137167577
Rosa_tomentella,-5.11238703542214e-10
Rosa_transmorrisonensis,-0.73658308748595
Rosa_trichoidea,5.53207345402338
Rosa_tsinglingensis,-5.2695117329229e-10
Rosa_turcica,2.37524240443233e-05
Rosa_virginiana,-0.000151661375725962
Rosa_weisiensis,-0.0916671348861539
Rosa_wichuraiana,-0.414153791468043
