species,DR
Sechium_pittieri,15.4781962419895
Frantzia_villosa,7.85188069889512
Frantzia_panamensis,3.95983075883672
Frantzia_tacaco,2.48705431862042
Sechium_villosum,1.57150131075095
Frantzia_talamancensis,1.44607019464672
Echinopepon_paniculatus,1.25946214192045
Sechium_tacaco,1.1213296002992
Microsechium_gonzalo-palomae,0.919937896056498
Xerosicyos_decaryi,2.6610363350618
Coriaria_ruscifolia,2.6610363350618
Sechium_edule,3.03790755148975
Sechium_hintonii,3.03790755148975
Sicyos_chiriquensis,2.28724732942467
Gomphogyne_cissiformis,2.11524924934583
Sechiopsis_diptera,2.13152114221798
Sechiopsis_laciniata,2.13152114221798
Sicyos_andreanus,1.49634495248734
Sicyos_bulbosus,1.16136707708713
Ecballium_elaterium_subsp_dioicum,0.888849067726222
Parasicyos_maculatus,0.53039755955031
Sicyos_parviflorus,0.821343497223866
Sicyosperma_gracile,0.821343497223866
Sicyos_dieterleae,0.714315918708901
Hanburia_oerstedii,0.592879773482883
Sechiopsis_tetraptera,0.699589535031908
Sechiopsis_triqueter,0.699589535031908
Sicyos_waimanaloensis,2.68468271017847
Sicyos_albus,2.68468271017847
Echinopepon_palmeri,1.39375543599035
Elateriopsis_caracasana,1.4743728401128
Vaseyanthus_brandegeei,1.4743728401128
Echinopepon_bigelovii,1.93061567392277
Echinopepon_insularis,1.93061567392277
Brandegea_bigelovii,0.852954902065805
Echinopepon_minimus,0.662067568545105
Echinopepon_milliflorus,1.27093358386315
Echinopepon_torquatus,1.27093358386315
Echinopepon_cirrhopedunculatus,0.786206569500022
Echinopepon_racemosus,0.96495824021648
Echinopepon_coulteri,0.96495824021648
Echinopepon_jaliscanus,0.867009761281474
Echinopepon_pringlei,0.7314368083706
Echinopepon_wrightii,0.943924642850059
Echinopepon_pubescens,0.943924642850059
Rytidostylis_quadrifida,1.18350475546826
Rytidostylis_gracilis,1.18350475546826
Pseudocyclanthera_australis,1.18049396140037
Rytidostylis_trianae,1.18049396140037
Cyclanthera_carthagenensis,0.790605656309251
Rytidostylis_carthagenensis,0.652435669640156
Cucumis_queenslandicus,0.486457433010167
Cyclanthera_steyermarkii,0.478034175337667
Cyclanthera_integrifoliola,0.462064442039448
Gymnopetalum_scabrum,0.837875527934981
Cyclanthera_multifoliola,0.837875527934981
Cyclanthera_langaei,0.722426743537465
Cyclanthera_leptostachya,0.8530466036992
Cyclanthera_leptostachyoides,0.8530466036992
Cyclanthera_tenuisepala,1.24816431281588
Cyclanthera_jonesii,1.24816431281588
Cyclanthera_rostrata,1.5120665153816
Cyclanthera_dissecta,1.5120665153816
Cyclanthera_tonduzii,1.56392063791426
Cyclanthera_pedata,1.56392063791426
Cremastopus_minimus,1.4662855813489
Cyclanthera_minima,1.4662855813489
Sechium_compositum,0.819104954286513
Cyclanthera_hystrix,1.22766850232567
Cyclanthera_brachybotrys,1.22766850232567
Cyclanthera_tamnoides,0.896925926732193
Gurania_rhizantha,0.784039299077844
Cyclanthera_tenuifolia,0.784039299077844
Hanburia_parviflora,0.790263584480463
Hanburia_mexicana,0.790263584480463
Elateriopsis_spectabilis,0.525471118250087
Megarrhiza_macrocarpa,1.35231057143123
Marah_macrocarpa,1.35231057143123
Marah_fabacea,0.830846880490195
Marah_gilensis,0.557287662990871
Marah_oregana,1.15962538242995
Marah_oreganus,1.15962538242995
Marah_watsonii,0.580040712762384
Echinocystis_lobata,0.293648443597997
Hodgsonia_heteroclita,0.223041446778314
Linnaeosicyos_amara,0.215100795601615
Trichosanthes_pedata,3.73991058559543
Trichosanthes_quinquefolia,3.73991058559543
Trichosanthes_pallida,3.27917079487848
Trichosanthes_elmeri,3.60046188072968
Trichosanthes_celebica,3.60046188072968
Trichosanthes_dunniana,13.1584017331323
Trichosanthes_bracteata,13.1584017331323
Trichosanthes_guizhouensis,9.54115883060969
Trichosanthes_rubriflos,9.54115883060969
Trichosanthes_inthanonensis,4.17748833167155
Trichosanthes_sepilokensis,5.46901916191628
Trichosanthes_intermedia,5.46901916191628
Trichosanthes_globosa,5.67452694975387
Trichosanthes_borneensis,5.67452694975387
Trichosanthes_obscura,5.14926995161312
Trichosanthes_kinabaluensis,5.14926995161312
Trichosanthes_wawrae,4.02029729718979
Trichosanthes_quinquangulata,4.02029729718979
Trichosanthes_lepiniana,2.88625571670743
Trichosanthes_fissibracteata,1.48321609953862
Trichosanthes_hupehensis,0.984110378764581
Trichosanthes_truncata,0.588382958936928
Trichosanthes_stylopodifera,2.00476615321891
Trichosanthes_laceribractea,2.00476615321891
Trichosanthes_schizostroma,1.15785689583916
Trichosanthes_dafangensis,0.643525416377441
Gurania_pittieri,0.340905834200072
Hemsleya_chengyihana,0.324076160139715
Trichosanthes_papuana,2.92449827032711
Trichosanthes_pentaphylla,2.92449827032711
Trichosanthes_subvelutina,1.65131224146643
Gymnopetalum_chinense,1.83333856010494
Gymnopetalum_orientale,1.83333856010494
Trichosanthes_edulis,2.46391145610874
Trichosanthes_laeoica,2.46391145610874
Trichosanthes_dentifera,1.38084454735532
Trichosanthes_schlechteri,0.513840308467948
Trichosanthes_phonsenae,1.65283905221871
Trichosanthes_kerrii,1.65283905221871
Trichosanthes_villosa,0.871660102300762
Trichosanthes_auriculata,0.86820728601467
Trichosanthes_postarii,0.86820728601467
Trichosanthes_cucumeroides,4.28188593854166
Trichosanthes_cavalerei,4.28188593854166
Trichosanthes_mucronata,2.75604747705006
Trichosanthes_pendula,2.75604747705006
Trichosanthes_ovigera,2.09735147262308
Trichosanthes_baviensis,2.44536559484806
Trichosanthes_holtzei,2.44536559484806
Trichosanthes_dioica,1.21739921947316
Trichosanthes_cordata,1.6465320077857
Trichosanthes_wallichiana,1.6465320077857
Trichosanthes_pilosa,1.26726452957193
Gymnopetalum_tubiflorum,0.895966657904495
Trichosanthes_nervifolia,0.895966657904495
Trichosanthes_cucumerina,0.473301792252688
Trichosanthes_kirilowii,2.6432188081437
Trichosanthes_rosthornii,2.6432188081437
Trichosanthes_hylonoma,1.7787763858585
Trichosanthes_homophylla,1.14155196006753
Trichosanthes_miyagii,0.66684633899558
Trichosanthes_jinggangshanica,0.823692057362697
Trichosanthes_crenulata,0.823692057362697
Trichosanthes_reticulinervis,0.41194884233516
Neoalsomitra_suberosa,0.179922645135136
Luffa_echinata,5.97563866411889
Luffa_graveolens,5.97563866411889
Luffa_quinquefida,5.15211280194635
Luffa_astorii,5.15211280194635
Luffa_acutangula,4.1362093714935
Luffa_hermaphrodita,4.1362093714935
Luffa_pentandra,1.30578469962053
Luffa_aegyptiaca,0.716303609415202
Cucumis_sativus,0.749776903489303
Luffa_cylindrica,0.749776903489303
Biswarea_tonglensis,0.221682780847668
Luffa_sepium,0.19878571590683
Trichosanthes_multiloba,0.168987367998773
Cayaponia_micrantha,9.46413463082258
Hodgsonia_macrocarpa,9.46413463082258
Cayaponia_africana,6.13248141140695
Cayaponia_americana,6.08457085472809
Cayaponia_racemosa,6.08457085472809
Cayaponia_tayuya,3.57084814550374
Gurania_spinulosa,2.31423611876064
Cayaponia_podantha,2.17560125728643
Cayaponia_austin-smithii,2.16198662681274
Cayaponia_buraeavii,2.16198662681274
Cayaponia_glandulosa,4.26578836664874
Cayaponia_cruegeri,4.26578836664874
Cayaponia_citrullifolia,2.79838075668468
Calycophysum_spectabile,2.46369119349233
Cayaponia_floribunda,4.17752365396641
Cayaponia_martiana,4.17752365396641
Cayaponia_bonariensis,2.77859186213708
Cayaponia_quinqueloba,1.95030961260256
Cayaponia_palmata,4.16871171870955
Cayaponia_boliviensis,4.16871171870955
Coccinia_mackenii,3.60972354088232
Cayaponia_pilosa,2.9148990741775
Cayaponia_cabocla,2.10616724763861
Cayaponia_granatensis,1.43261528747373
Cayaponia_hammelii,1.43261528747373
Cayaponia_macrocalyx,1.07245642303531
Cayaponia_jenmanii,3.12071472412574
Cayaponia_ophthalmica,3.12071472412574
Cayaponia_caulobotrys,2.1099324177786
Cayaponia_rigida,1.5770715018257
Cayaponia_prunifera,1.23975294828808
Cayaponia_amazonica,2.44872198739963
Cayaponia_tubulosa,2.44872198739963
Cayaponia_coriacea,1.94202820672213
Cayaponia_ferruginea,1.51123567624354
Cayaponia_rugosa,1.65928517270573
Cayaponia_espelina,1.65928517270573
Cayaponia_selysioides,0.762882625131005
Cayaponia_attenuata,0.620778493591484
Abobra_tenuifolia,0.513496723177212
Cionosicys_macranthus,0.414262873141125
Schizocarpum_filiforme,2.08015846645639
Schizocarpum_liebmannii,2.08015846645639
Schizocarpum_parviflorum,2.01627087946385
Schizocarpum_dieterleae,2.01627087946385
Schizocarpum_palmeri,1.07568612379992
Schizocarpum_tripodum,1.07568612379992
Schizocarpum_longisepalum,0.588001184495759
Cionosicys_pomiformis,1.17557461153467
Cionosicyos_excisus,1.17557461153467
Cionosicys_guabubu,0.712278780757127
Cayaponia_membranacea,0.650125238494515
Cionosicyos_macranthus,0.650125238494515
Cucurbita_argyrosperma_subsp_argyrosperma,11.2678949229376
Cucurbita_argyrosperma_subsp_sororia,11.2678949229376
Cucurbita_moschata,5.65257756159604
Cucurbita_okeechobeensis_subsp_martinezii,2.83585059553542
Cucurbita_pepo_subsp_fraterna,5.27324108356682
Cucurbita_pepo_subsp_ovifera,5.27324108356682
Cucurbita_pepo_subsp_pepo,2.82423339026809
Cucurbita_foetidissima,1.81806980584917
Cucurbita_pedatifolia,1.81806980584917
Cucurbita_argyrosperma,0.952655161343291
Cucurbita_maxima,0.702730430877715
Cucurbita_pepo,0.702730430877715
Cucurbita_ecuadorensis,0.635690913396865
Cucurbita_okeechobeensis,1.0168287479858
Cucurbita_lundelliana,1.0168287479858
Cucurbita_radicans,0.739638655435784
Eureiandra_formosa,0.563212718276678
Cucurbita_ficifolia,0.383482879114989
Cucurbita_cylindrata,1.1153364727587
Cucurbita_cordata,1.1153364727587
Cucurbita_palmata,1.05745477142308
Cucurbita_digitata,1.05745477142308
Polyclathra_cucumerina,0.262733415389778
Penelopeia_suburceolata,0.52508020876278
Anacaona_sphaerica,0.52508020876278
Sicana_odorifera,0.455973700477155
Calycophysum_pedunculatum,0.455973700477155
Tecunumania_quetzalteca,0.301117769987869
Schizocarpum_reflexum,0.2120473840015
Selysia_prunifera,0.174305939503017
Coccinia_racemiflora,4.30501524763936
Coccinia_barteri,4.30501524763936
Coccinia_subsessiliflora,3.76182488910605
Coccinia_longicarpa,3.50771521198459
Coccinia_keayana,3.09261724801771
Coccinia_mildbraedii,2.6915333408688
Coccinia_heterophylla,2.14259454289921
Coccinia_grandiflora,3.29385178689077
Coccinia_schliebenii,3.29385178689077
Coccinia_senensis,2.24726745816899
Coccinia_samburuensis,2.83189805521215
Coccinia_adoensis,2.83189805521215
Trochomeria_weyleyana,3.15340472611651
Trochomeria_macrocarpa,3.15340472611651
Zehneria_samoensis,1.09652221898373
Lagenaria_siceraria,1.72293492374046
Coccinia_grandis,1.72293492374046
Coccinia_ogadensis,1.17497498546167
Coccinia_abyssinica,3.31886612791517
Coccinia_megarrhiza,3.31886612791517
Coccinia_trilobata,1.98693215211104
Coccinia_hirtella,1.16167104010386
Coccinia_microphylla,2.01091899476055
Coccinia_rehmannii,2.01091899476055
Kedrostis_leloja,1.18427405295798
Coccinia_quinqueloba,0.876408601541737
Diplocyclos_palmatus,2.2187755084175
Cayaponia_laciniosa,2.2187755084175
Diplocyclos_schliebenii,1.14118502957296
Peponium_cienkowskii,4.20827857588683
Peponium_caledonicum,4.20827857588683
Peponium_vogelii,2.17801477276725
Peponium_mackenii,1.22606804496166
Lagenaria_rufa,1.57841870134192
Lagenaria_breviflora,1.57841870134192
Lagenaria_guineensis,1.12463047069484
Lagenaria_sphaerica,1.12463047069484
Benincasa_hispida,0.94143623221517
Benincasa_fistulosa,0.94143623221517
Citrullus_mucosospermus,5.55785991144386
Citrullus_caffer,5.55785991144386
Citrullus_amarus,3.98799232023829
Citrullus_ecirrhosus,3.11939017353438
Citrullus_lanatus,2.21433937777069
Citrullus_rehmii,1.52742899591391
Citrullus_colocynthis,1.01827411592216
Citrullus_naudinianus,1.13095710314372
Acanthosicyos_naudinianus,1.13095710314372
Acanthosicyos_horridus,0.564487416390685
Ruthalicia_longipes,0.796682391312841
Ruthalicia_eglandulosa,0.796682391312841
Lemurosicyos_variegatus,1.0133231281282
Lemurosicyos_variegata,1.0133231281282
Solena_heterophylla,0.878586322058072
Borneosicyos_simplex,0.762719389733753
Cephalopentandra_ecirrhosa,0.603936451673808
Raphidiocystis_brachypoda,2.68794831788719
Raphidiocystis_chrysocoma,2.68794831788719
Raphidiocystis_caillei,1.4066539017706
Raphidiocystis_phyllocalyx,0.826070896477559
Cucumis_humofructus,0.67958226329999
Cucumis_hirsutus,0.67958226329999
Cucumis_humifructus,0.50531965134572
Cucumis_anguria,5.91035657003899
Cucumis_zambianus,5.91035657003899
Cucumis_dipsaceus,5.35489401232044
Cucumis_insignis,5.59015053371812
Cucumis_prophetarum,5.59015053371812
Cucumis_carolinus,4.65874550956702
Cucumis_meeusei,4.65874550956702
Baijiania_borneensis,3.82466045115013
Cucumis_rigidus,6.28763271392165
Cucumis_baladensis,6.28763271392165
Cucumis_zeyheri,3.53340987252522
Cucumis_myriocarpus,7.49855670649716
Cucumis_africanus,7.49855670649716
Cucumis_heptadactylis,5.59800730857923
Cucumis_zeyherii,4.49694907720156
Cucumis_pustulatus,3.63674070299474
Cucumis_pubituberculatus,3.63674070299474
Cucumis_ficifolius,3.54394465825723
Cucumis_aculeatus,3.54394465825723
Cucumis_rostratus,2.79122685202509
Cucumis_metuliferus,2.79122685202509
Cucumis_hastatus,2.03608431416322
Cucumis_omissus,2.03608431416322
Cucumis_globosus,1.36281540358254
Cucumis_sagittatus,1.36281540358254
Cucumis_metulifer,1.66156514457837
Cucumis_sacleuxii,1.66156514457837
Cucumis_javanicus,2.13292498528548
Cucumis_maderaspatanus,2.13292498528548
Cucumis_hystrix,1.36752046204728
Cucumis_umbellatus,1.03365907309946
Solena_amplexicaulis,0.863736918404932
Cucumis_trigonus,1.76278825125437
Cucumis_melo,1.76278825125437
Cucumis_pubescens,1.4511593070434
Cucumis_picrocarpus,1.07264552218371
Cucumis_setosus,2.63140994255264
Cucumis_silentvalleyi,2.63140994255264
Cucumis_indicus,1.9261891568152
Cucumis_gracilis,2.69458685570338
Cucumis_leiospermus,2.69458685570338
Cucumis_ritchiei,2.00598661942442
Cucumis_debilis,1.07301289769438
Cucumis_clavipetiolatus,1.20595040947635
Cucumis_asper,1.20595040947635
Cucumis_subsericeus,1.20219329037697
Cucumis_oreosyce,1.20219329037697
Oreosyce_africana,0.661844473301568
Cucumis_bryoniifolius,0.547729429966015
Cucumis_cinereus,0.460007647902994
Muellerargia_timorensis,0.519240616594131
Muellerargia_jeffreyana,0.519240616594131
Papuasicyos_papuanus,0.340133150161168
Dactyliandra_welwitschii,0.340133150161168
Zehneria_tahitensis,6.93668364878632
Zehneria_baueriana,6.93668364878632
Zehneria_hermaphrodita,4.70709587966446
Zehneria_wallichii,4.21819131781945
Neoachmandra_japonica,3.50056876765581
Mukia_maderaspatana,4.90988081623958
Zehneria_japonica,4.90988081623958
Zehneria_racemosa,2.78417470341187
Neoachmandra_deltoidea,2.35966787901786
Zehneria_neocaledonica,2.0163773964388
Zehneria_hallii,5.20696104170877
Zehneria_tridactyla,5.20696104170877
Zehneria_minutiflora,2.74814209600072
Zehneria_gilletii,2.10560712116879
Zehneria_viridifolia,7.3765569256433
Zehneria_grayana,7.3765569256433
Zehneria_erythrobacca,4.89821022038069
Neoachmandra_cordifolia,2.93510420646115
Neoachmandra_sphaerosperma,3.92432407264043
Zehneria_nesophila,3.92432407264043
Neoachmandra_indica,2.83927242810078
Neoachmandra_cunninghamii,0.689751619806905
Zehneria_bodinieri,0.464835757085366
Zehneria_mucronata,2.71361071928925
Zehneria_pisifera,2.71361071928925
Zehneria_guamensis,1.44085494238338
Zehneria_microsperma,1.07649720357509
Zehneria_keayana,1.49287846851178
Zehneria_parvifolia,1.49287846851178
Zehneria_polycarpa,0.78307138674947
Zehneria_perpusilla,1.56945826442011
Zehneria_maysorensis,1.56945826442011
Actinostemma_tenerum,0.829895448609575
Zehneria_scabra,0.833823118354184
Zehneria_marlothii,0.833823118354184
Wilbrandia_longisepala,0.632850411375758
Zehneria_emirnensis,0.632850411375758
Zehneria_perrieri,0.312736215362577
Zehneria_scrobiculata,0.297782565399061
Melothria_warmingii,0.277879363777777
Zehneria_anomala,0.252088245235381
Dactyliandra_stefaninii,2.23217534428132
Zehneria_oligosperma,2.23217534428132
Trochomeria_debilis,1.70780204015367
Trochomeria_sagittata,1.22052892669978
Trochomeria_polymorpha,0.86024033308534
Blastania_cerasiformis,0.583677910643221
Dactyliandra_nigrescens,0.367769781235894
Melothria_pendula,1.50188238227873
Melothria_scabra,1.50188238227873
Melothria_crassifolia,0.861471726641335
Sicyos_laciniatus,0.565646883385338
Melothria_pringlei,0.493830133931558
Melothria_dulcis,0.393919053569424
Gymnopetalum_integrifolium,0.326866900545518
Melothria_trilobata,0.707360795559977
Melancium_campestre,0.707360795559977
Cucumeropsis_mannii,0.52168992860003
Melothria_sphaerocarpa,0.434964373832059
Melothria_candolleana,0.357117510921219
Indomelothria_blumei,0.197375384485082
Gurania_acuminata,1.15067110841564
Gurania_huberi,1.15067110841564
Gurania_lobata,1.05587799481992
Cyclanthera_dressleri,1.04584282825193
Gurania_tubulosa,1.04584282825193
Begonia_angustiloba,1.19810880551399
Gurania_eriantha,1.19810880551399
Gurania_tricuspidata,0.913916434705411
Gurania_subumbellata,0.815072392197654
Psiguria_triphylla,1.07460858318224
Psiguria_warscewiczii,1.07460858318224
Psiguria_pedata,0.592143949600702
Cucurbitella_asperata,0.499064366853613
Apodanthera_undulata,0.499064366853613
Psiguria_racemosa,3.44251945428032
Psiguria_ternata,3.44251945428032
Psiguria_umbrosa,2.54105811971936
Gurania_costaricensis,1.80546903920724
Helmontia_leptantha,1.45570920195096
Gurania_makoyana,1.11561600013488
Gurania_pedata,0.836840707785678
Wilbrandia_verticillata,0.572232607951636
Wilbrandia_hibiscoides,0.572474008427686
Wilbrandia_ebracteata,0.572474008427686
Helmontia_cardiophylla,0.331585239840338
Apodanthera_ferreyrana,0.309672346224604
Seyrigia_multiflora,0.276427648675632
Apodanthera_sagittifolia,0.271161051124379
Fevillea_pedatifolia,1.74851523531487
Fevillea_pergamentacea,1.74851523531487
Fevillea_trilobata,1.07483586813956
Thladiantha_grandisepala,0.633332591865121
Dieterlea_fusiformis,0.5808258578912
Doyerea_emetocathartica,1.26014875213723
Ibervillea_hypoleuca,1.26014875213723
Momordica_trifolia,1.04102013139904
Ibervillea_maxima,0.815326551620144
Dieterlea_maxima,0.546460708084577
Ibervillea_sonorae,0.515837109363461
Ibervillea_lindheimeri,1.06186619818695
Ibervillea_tenuisecta,1.06186619818695
Ibervillea_millspaughii,0.711998433890729
Tumamoca_macdougalii,0.402215259203351
Zanonia_indica,0.783220484631285
Ceratosanthes_tomentosa,0.783220484631285
Ceratosanthes_palmata,0.727353471087471
Sicydium_araguense,0.647242185916593
Apodanthera_mandonii,0.981590061134903
Apodanthera_longipedicellata,0.981590061134903
Halosicyos_ragonesei,0.453663309256685
Kedrostis_africana,0.261305852273096
Kedrostis_nana,0.409008574052553
Kedrostis_capensis,0.409008574052553
Corallocarpus_bainesii,1.53758760235312
Corallocarpus_triangularis,1.53758760235312
